Frame #, object ID, x, y, width, height0, 1, 582, 469, 63, 46
233, 123, 1239, 487, 261, 102
233, 118, 1653, 484, 168, 58
233, 90, 687, 484, 195, 137
233, 130, 1452, 490, 153, 82
233, 93, 399, 475, 33, 90
233, 5, 477, 469, 45, 135
233, 126, 450, 475, 33, 105
233, 86, 63, 437, 132, 355
233, 121, 963, 463, 33, 14
233, 99, 507, 451, 36, 29
233, 127, 543, 466, 36, 23
233, 116, 441, 475, 30, 99
233, 124, 1725, 469, 195, 390
233, 128, 834, 501, 72, 55
234, 113, 570, 472, 36, 26
234, 129, 1053, 472, 51, 23
234, 125, 1107, 472, 60, 26
234, 110, 612, 490, 81, 55
234, 123, 1260, 490, 264, 99
234, 130, 1452, 487, 147, 49
234, 118, 1647, 484, 159, 61
234, 90, 690, 487, 198, 140
234, 93, 399, 472, 33, 90
234, 5, 477, 469, 45, 135
234, 126, 447, 475, 33, 102
234, 86, 60, 457, 132, 331
234, 121, 960, 466, 33, 14
234, 99, 507, 451, 36, 29
234, 127, 543, 466, 36, 23
234, 116, 438, 472, 30, 99
234, 122, 1008, 463, 30, 14
234, 124, 1722, 454, 195, 390
234, 128, 837, 501, 72, 55
235, 113, 570, 472, 36, 26
235, 129, 1047, 472, 54, 23
235, 125, 1101, 472, 69, 26
235, 110, 615, 490, 78, 55
235, 118, 1629, 484, 159, 55
235, 90, 690, 487, 204, 143
235, 123, 1287, 490, 276, 108
235, 93, 399, 472, 33, 93
235, 5, 468, 472, 42, 123
235, 86, 72, 457, 126, 328
235, 99, 507, 457, 36, 29
235, 116, 438, 472, 30, 99
235, 122, 1008, 466, 30, 14
235, 124, 1707, 443, 195, 390
235, 126, 447, 469, 33, 102
235, 128, 843, 504, 72, 55
235, 130, 1458, 484, 147, 49
236, 99, 504, 454, 42, 32
236, 113, 570, 472, 36, 26
236, 129, 1041, 472, 57, 26
236, 125, 1107, 466, 60, 29
236, 131, 555, 472, 36, 26
236, 110, 615, 490, 81, 58
236, 118, 1620, 484, 159, 55
236, 90, 693, 487, 210, 149
236, 123, 1308, 493, 279, 108
236, 93, 399, 475, 33, 88
236, 5, 471, 469, 45, 126
236, 116, 441, 478, 24, 93
236, 86, 60, 454, 132, 331
236, 122, 1005, 466, 30, 14
236, 126, 447, 469, 33, 102
236, 130, 1458, 484, 147, 49
237, 113, 570, 472, 36, 26
237, 129, 1044, 472, 48, 23
237, 125, 1107, 469, 54, 26
237, 110, 618, 490, 84, 58
237, 118, 1599, 478, 159, 61
237, 90, 696, 490, 216, 149
237, 123, 1332, 490, 300, 114
237, 5, 474, 469, 48, 135
237, 93, 399, 472, 33, 93
237, 126, 450, 475, 33, 102
237, 86, 72, 457, 123, 328
237, 131, 552, 472, 36, 26
237, 99, 504, 454, 42, 32
237, 116, 438, 475, 24, 93
237, 122, 1005, 466, 30, 14
237, 130, 1464, 484, 147, 49
238, 99, 501, 454, 45, 32
238, 113, 570, 472, 36, 26
238, 129, 1041, 472, 45, 23
238, 125, 1104, 469, 54, 26
238, 110, 618, 490, 84, 61
238, 90, 699, 487, 222, 155
238, 123, 1362, 493, 306, 120
238, 93, 399, 472, 33, 93
238, 126, 450, 472, 33, 102
238, 5, 471, 466, 51, 135
238, 86, 66, 446, 132, 349
238, 131, 552, 472, 36, 26
238, 118, 1605, 478, 159, 61
238, 116, 441, 475, 24, 93
238, 130, 1467, 481, 147, 49
239, 99, 501, 454, 45, 29
239, 113, 570, 472, 36, 26
239, 129, 1041, 472, 39, 23
239, 125, 1104, 466, 51, 26
239, 110, 618, 487, 93, 67
239, 90, 699, 487, 228, 161
239, 123, 1389, 493, 321, 123
239, 126, 447, 472, 30, 96
239, 93, 399, 472, 33, 93
239, 5, 474, 466, 54, 135
239, 86, 69, 443, 129, 349
239, 131, 552, 469, 36, 26
239, 118, 1605, 478, 159, 61
239, 116, 438, 475, 24, 93
240, 99, 501, 454, 42, 29
240, 113, 570, 472, 36, 26
240, 129, 1038, 472, 39, 23
240, 125, 1104, 466, 48, 29
240, 110, 621, 490, 93, 64
240, 90, 702, 484, 234, 167
240, 123, 1416, 495, 324, 126
240, 93, 402, 472, 36, 93
240, 126, 447, 472, 33, 99
240, 5, 474, 466, 48, 135
240, 86, 69, 446, 129, 346
240, 118, 1605, 478, 159, 61
240, 116, 441, 472, 24, 93
241, 99, 501, 454, 42, 29
241, 113, 570, 472, 36, 26
241, 132, 1044, 472, 36, 20
241, 125, 1101, 469, 51, 26
241, 110, 621, 490, 96, 64
241, 129, 1035, 472, 39, 20
241, 90, 705, 484, 246, 173
241, 123, 1452, 498, 330, 123
241, 93, 399, 472, 36, 96
241, 126, 447, 472, 33, 99
241, 5, 471, 466, 51, 135
241, 86, 66, 443, 129, 349
241, 118, 1599, 484, 159, 61
242, 99, 501, 454, 45, 29
242, 113, 573, 475, 36, 26
242, 132, 1050, 472, 36, 20
242, 125, 1101, 469, 48, 26
242, 110, 621, 487, 96, 67
242, 90, 708, 484, 258, 181
242, 123, 1482, 498, 351, 135
242, 5, 474, 469, 48, 129
242, 93, 402, 469, 33, 96
242, 126, 450, 472, 33, 99
242, 86, 72, 449, 126, 346
242, 129, 1035, 469, 39, 20
243, 99, 498, 454, 45, 32
243, 113, 576, 475, 33, 26
243, 125, 1098, 469, 45, 26
243, 133, 564, 472, 33, 26
243, 110, 621, 490, 96, 67
243, 90, 711, 484, 261, 184
243, 123, 1518, 498, 348, 137
243, 5, 471, 469, 45, 126
243, 93, 399, 472, 36, 96
243, 126, 438, 478, 27, 99
243, 86, 66, 437, 129, 358
243, 132, 1047, 472, 36, 20
243, 129, 1035, 469, 39, 20
244, 99, 501, 454, 42, 32
244, 113, 573, 472, 36, 26
244, 125, 1092, 469, 51, 26
244, 110, 624, 490, 102, 67
244, 90, 714, 484, 270, 190
244, 123, 1557, 501, 360, 146
244, 93, 399, 469, 36, 96
244, 5, 468, 472, 48, 126
244, 86, 69, 449, 126, 340
244, 132, 1044, 472, 36, 20
244, 133, 561, 469, 33, 26
244, 126, 441, 472, 27, 99
244, 129, 1035, 469, 39, 20
245, 99, 501, 454, 42, 32
245, 113, 573, 472, 39, 29
245, 125, 1086, 469, 48, 26
245, 110, 624, 490, 102, 70
245, 134, 1521, 487, 126, 44
245, 90, 717, 484, 282, 196
245, 123, 1596, 507, 321, 146
245, 93, 402, 469, 33, 96
245, 126, 444, 478, 30, 99
245, 5, 474, 472, 48, 135
245, 135, 456, 472, 42, 114
245, 86, 72, 449, 126, 343
245, 132, 1041, 472, 36, 20
245, 133, 561, 469, 33, 26
245, 129, 1032, 472, 39, 20
246, 99, 501, 454, 48, 32
246, 113, 573, 469, 42, 32
246, 125, 1086, 466, 45, 26
246, 110, 624, 490, 102, 70
246, 136, 1359, 484, 108, 38
246, 134, 1512, 490, 114, 41
246, 90, 717, 478, 294, 208
246, 123, 1635, 507, 282, 140
246, 93, 402, 472, 36, 93
246, 5, 477, 469, 48, 135
246, 135, 453, 472, 39, 111
246, 86, 72, 449, 126, 343
246, 132, 1038, 472, 36, 20
246, 133, 561, 469, 33, 26
246, 126, 444, 475, 30, 99
247, 99, 504, 454, 42, 32
247, 113, 573, 469, 42, 29
247, 125, 1083, 469, 42, 26
247, 110, 624, 487, 105, 73
247, 136, 1353, 484, 105, 35
247, 134, 1500, 487, 120, 44
247, 90, 720, 478, 306, 217
247, 123, 1680, 510, 240, 135
247, 93, 402, 472, 36, 90
247, 5, 477, 469, 48, 129
247, 135, 450, 475, 33, 96
247, 86, 72, 451, 126, 343
247, 126, 444, 469, 30, 99
248, 99, 504, 457, 42, 32
248, 113, 573, 469, 42, 29
248, 125, 1080, 466, 45, 29
248, 110, 624, 484, 108, 73
248, 90, 729, 478, 315, 223
248, 137, 930, 495, 180, 111
248, 123, 1722, 513, 195, 137
248, 93, 399, 472, 36, 90
248, 5, 477, 469, 48, 126
248, 135, 456, 475, 39, 102
248, 134, 1494, 487, 120, 44
248, 86, 66, 454, 126, 343
248, 136, 1359, 481, 105, 35
248, 126, 444, 469, 30, 99
249, 99, 507, 457, 42, 32
249, 113, 573, 472, 39, 29
249, 110, 627, 487, 108, 73
249, 123, 1767, 513, 150, 140
249, 90, 732, 481, 336, 231
249, 93, 402, 475, 33, 90
249, 5, 477, 472, 51, 126
249, 135, 453, 475, 39, 102
249, 125, 1077, 466, 45, 29
249, 137, 939, 493, 180, 111
249, 134, 1488, 487, 120, 44
249, 86, 69, 451, 126, 343
249, 136, 1362, 481, 105, 35
249, 126, 444, 469, 30, 99
250, 99, 510, 457, 39, 32
250, 113, 573, 472, 39, 26
250, 110, 627, 484, 105, 79
250, 136, 1338, 487, 96, 32
250, 134, 1464, 495, 72, 32
250, 137, 963, 495, 192, 120
250, 90, 738, 481, 348, 243
250, 93, 402, 475, 33, 90
250, 126, 450, 478, 33, 99
250, 5, 477, 472, 48, 123
250, 125, 1077, 466, 45, 29
250, 86, 66, 449, 126, 343
250, 135, 450, 469, 39, 102
250, 123, 1776, 510, 144, 140
251, 99, 510, 457, 36, 32
251, 113, 573, 472, 39, 29
251, 110, 630, 487, 108, 79
251, 136, 1320, 484, 111, 32
251, 134, 1458, 481, 123, 44
251, 137, 969, 493, 210, 126
251, 90, 741, 484, 363, 246
251, 93, 402, 475, 36, 93
251, 126, 447, 478, 33, 96
251, 5, 477, 472, 51, 123
251, 125, 1077, 463, 45, 29
251, 86, 66, 449, 126, 343
251, 135, 450, 466, 39, 102
251, 123, 1791, 510, 129, 140
252, 99, 504, 457, 42, 32
252, 113, 573, 472, 42, 29
252, 134, 1449, 478, 120, 46
252, 110, 630, 487, 108, 79
252, 90, 744, 484, 384, 258
252, 93, 402, 475, 33, 93
252, 126, 444, 478, 30, 93
252, 5, 477, 469, 51, 126
252, 125, 1077, 463, 45, 29
252, 137, 969, 487, 210, 126
252, 135, 450, 466, 39, 102
252, 136, 1323, 484, 111, 32
252, 123, 1785, 516, 135, 140
253, 113, 573, 475, 39, 26
253, 136, 1299, 484, 117, 35
253, 134, 1440, 475, 117, 49
253, 110, 633, 490, 111, 79
253, 137, 1005, 493, 228, 140
253, 90, 753, 481, 396, 272
253, 93, 402, 472, 33, 93
253, 5, 477, 469, 48, 126
253, 126, 444, 475, 30, 93
253, 99, 504, 457, 42, 32
253, 135, 450, 463, 39, 102
253, 123, 1785, 519, 135, 140
254, 99, 504, 457, 42, 32
254, 113, 576, 475, 39, 26
254, 136, 1296, 484, 108, 32
254, 134, 1434, 472, 114, 52
254, 110, 630, 490, 114, 79
254, 137, 1011, 498, 252, 149
254, 90, 759, 484, 414, 284
254, 93, 402, 469, 33, 93
254, 5, 477, 469, 48, 126
254, 135, 450, 475, 33, 102
254, 138, 63, 425, 132, 369
254, 126, 444, 472, 30, 93
255, 99, 507, 457, 42, 32
255, 113, 576, 475, 39, 26
255, 136, 1290, 481, 111, 35
255, 134, 1428, 475, 108, 49
255, 110, 633, 490, 114, 82
255, 90, 765, 487, 450, 299
255, 93, 402, 472, 33, 93
255, 126, 447, 475, 33, 99
255, 5, 477, 466, 48, 126
255, 138, 66, 437, 129, 358
255, 137, 1011, 504, 252, 149
255, 135, 450, 469, 33, 102
256, 99, 507, 457, 39, 29
256, 113, 576, 475, 39, 26
256, 136, 1284, 478, 108, 38
256, 134, 1413, 478, 111, 46
256, 110, 633, 490, 117, 82
256, 137, 1047, 498, 285, 155
256, 90, 771, 487, 465, 319
256, 5, 477, 466, 45, 126
256, 93, 402, 472, 33, 93
256, 126, 447, 475, 30, 102
256, 138, 66, 434, 129, 358
256, 135, 450, 469, 33, 102
257, 99, 507, 454, 42, 32
257, 113, 576, 475, 39, 23
257, 136, 1281, 478, 102, 38
257, 134, 1410, 478, 105, 44
257, 110, 636, 490, 120, 82
257, 90, 780, 484, 501, 337
257, 5, 477, 466, 48, 126
257, 93, 402, 472, 33, 93
257, 135, 447, 472, 33, 105
257, 138, 69, 434, 129, 358
257, 137, 1050, 501, 285, 155
257, 126, 447, 472, 30, 102
258, 99, 504, 454, 45, 32
258, 113, 579, 475, 39, 26
258, 134, 1404, 481, 105, 41
258, 110, 636, 490, 120, 85
258, 90, 789, 481, 525, 355
258, 93, 402, 472, 33, 93
258, 5, 477, 469, 48, 126
258, 135, 447, 475, 33, 108
258, 138, 72, 431, 129, 358
258, 137, 1053, 504, 285, 155
258, 136, 1281, 478, 102, 38
258, 126, 444, 472, 30, 102
259, 99, 504, 454, 48, 32
259, 113, 579, 475, 39, 26
259, 134, 1389, 478, 111, 44
259, 110, 636, 487, 126, 85
259, 90, 786, 481, 588, 384
259, 93, 402, 472, 36, 96
259, 5, 477, 469, 45, 123
259, 135, 450, 475, 33, 105
259, 138, 72, 434, 129, 358
259, 137, 1056, 501, 285, 155
259, 136, 1281, 478, 102, 38
259, 126, 444, 472, 30, 102
260, 139, 1194, 478, 66, 32
260, 136, 1263, 475, 87, 32
260, 113, 582, 478, 48, 32
260, 140, 972, 472, 153, 73
260, 141, 1635, 478, 177, 61
260, 110, 669, 495, 195, 126
260, 142, 846, 493, 219, 114
260, 143, 402, 507, 33, 55
260, 144, 444, 507, 36, 55
260, 93, 402, 472, 30, 76
260, 126, 438, 478, 24, 70
260, 5, 477, 466, 45, 114
260, 135, 450, 472, 33, 82
260, 90, 792, 402, 588, 384
260, 137, 1041, 493, 285, 155
260, 99, 501, 454, 48, 32
260, 134, 1386, 478, 111, 44
261, 99, 504, 454, 48, 35
261, 139, 1191, 478, 66, 32
261, 136, 1254, 475, 87, 32
261, 113, 582, 481, 48, 32
261, 141, 1617, 478, 198, 93
261, 110, 669, 495, 204, 135
261, 142, 849, 493, 243, 117
261, 143, 405, 507, 30, 49
261, 93, 405, 475, 30, 73
261, 126, 441, 478, 27, 73
261, 5, 477, 469, 45, 111
261, 145, 72, 466, 120, 319
261, 90, 807, 396, 588, 384
261, 134, 1386, 478, 111, 44
261, 140, 975, 472, 153, 73
261, 135, 447, 472, 33, 82
261, 144, 444, 504, 36, 55
262, 146, 939, 463, 36, 20
262, 140, 990, 469, 162, 73
262, 139, 1185, 475, 69, 32
262, 136, 1245, 475, 90, 32
262, 113, 582, 481, 48, 32
262, 141, 1608, 481, 189, 73
262, 110, 675, 495, 207, 135
262, 142, 855, 495, 252, 120
262, 143, 405, 507, 30, 49
262, 144, 435, 513, 30, 41
262, 93, 405, 475, 30, 70
262, 126, 438, 478, 24, 64
262, 5, 477, 469, 45, 111
262, 145, 75, 457, 120, 319
262, 90, 819, 402, 588, 384
262, 99, 504, 451, 48, 35
262, 134, 1386, 478, 111, 44
262, 135, 450, 475, 33, 82
263, 99, 504, 454, 48, 38
263, 146, 936, 463, 36, 20
263, 139, 1182, 478, 66, 29
263, 136, 1245, 478, 84, 29
263, 113, 582, 481, 48, 29
263, 141, 1602, 475, 177, 76
263, 110, 675, 495, 216, 140
263, 142, 867, 495, 255, 123
263, 143, 405, 510, 30, 49
263, 144, 438, 510, 30, 49
263, 93, 405, 475, 30, 73
263, 126, 435, 481, 24, 58
263, 5, 477, 472, 45, 108
263, 135, 447, 478, 27, 67
263, 145, 72, 454, 120, 319
263, 90, 816, 402, 588, 384
263, 134, 1389, 475, 111, 44
263, 140, 993, 469, 162, 73
264, 99, 504, 454, 48, 35
264, 146, 933, 460, 42, 20
264, 139, 1182, 478, 63, 29
264, 136, 1248, 475, 78, 29
264, 113, 582, 478, 48, 32
264, 141, 1584, 481, 177, 58
264, 110, 678, 498, 219, 143
264, 142, 879, 495, 258, 129
264, 144, 444, 510, 30, 49
264, 93, 405, 475, 30, 73
264, 135, 444, 481, 24, 67
264, 5, 480, 472, 45, 108
264, 145, 72, 460, 120, 325
264, 140, 1002, 472, 162, 73
264, 143, 405, 507, 30, 49
264, 126, 435, 481, 24, 58
265, 99, 504, 454, 48, 35
265, 146, 930, 460, 42, 20
265, 140, 1011, 466, 183, 76
265, 139, 1194, 478, 51, 26
265, 136, 1242, 478, 78, 29
265, 113, 582, 478, 48, 32
265, 141, 1566, 481, 183, 55
265, 110, 678, 498, 231, 146
265, 142, 888, 495, 276, 137
265, 144, 444, 507, 30, 52
265, 147, 480, 507, 51, 76
265, 93, 405, 475, 30, 73
265, 135, 444, 478, 27, 70
265, 5, 480, 469, 42, 108
265, 145, 69, 460, 123, 325
265, 143, 405, 507, 30, 49
265, 126, 435, 481, 24, 58
266, 99, 504, 454, 48, 35
266, 136, 1239, 475, 75, 32
266, 113, 582, 478, 48, 32
266, 140, 1023, 469, 180, 79
266, 141, 1557, 481, 174, 58
266, 110, 684, 495, 234, 152
266, 142, 903, 501, 291, 137
266, 144, 444, 510, 30, 49
266, 93, 405, 478, 30, 73
266, 135, 447, 481, 24, 70
266, 5, 480, 469, 42, 108
266, 145, 66, 466, 126, 325
266, 147, 483, 504, 51, 76
266, 146, 930, 460, 42, 20
266, 139, 1191, 478, 51, 26
266, 143, 405, 507, 30, 49
266, 126, 435, 481, 24, 58
267, 99, 504, 454, 48, 35
267, 136, 1230, 475, 78, 29
267, 113, 582, 478, 48, 32
267, 141, 1539, 478, 174, 61
267, 110, 684, 495, 243, 158
267, 142, 912, 501, 300, 143
267, 144, 444, 510, 33, 55
267, 93, 405, 475, 30, 76
267, 126, 438, 478, 24, 73
267, 5, 480, 469, 42, 105
267, 135, 450, 478, 27, 76
267, 145, 66, 466, 126, 325
267, 147, 486, 504, 51, 76
267, 146, 930, 460, 42, 20
267, 139, 1191, 475, 51, 26
267, 140, 1032, 469, 180, 79
267, 143, 405, 507, 30, 49
268, 99, 504, 454, 48, 38
268, 136, 1224, 472, 81, 32
268, 113, 582, 478, 48, 32
268, 140, 1050, 472, 192, 82
268, 141, 1533, 481, 165, 70
268, 110, 690, 498, 249, 164
268, 142, 927, 504, 312, 149
268, 144, 444, 513, 30, 52
268, 93, 405, 478, 30, 76
268, 5, 480, 472, 42, 105
268, 135, 444, 478, 27, 79
268, 145, 66, 463, 126, 325
268, 147, 489, 501, 51, 76
268, 146, 930, 460, 42, 20
268, 139, 1191, 472, 51, 26
268, 126, 435, 475, 24, 73
269, 99, 504, 454, 48, 35
269, 113, 582, 478, 48, 32
269, 141, 1527, 481, 159, 73
269, 110, 693, 501, 264, 167
269, 142, 936, 501, 330, 158
269, 93, 405, 475, 30, 79
269, 126, 438, 484, 24, 73
269, 5, 480, 472, 42, 105
269, 135, 450, 478, 30, 82
269, 145, 69, 457, 126, 325
269, 146, 930, 460, 42, 20
269, 139, 1188, 472, 51, 26
269, 140, 1056, 472, 192, 82
269, 136, 1221, 472, 81, 32
269, 144, 444, 507, 30, 52
270, 99, 501, 454, 54, 41
270, 148, 642, 475, 36, 26
270, 113, 582, 478, 48, 32
270, 141, 1509, 478, 156, 61
270, 110, 699, 495, 264, 179
270, 142, 951, 498, 348, 173
270, 149, 480, 507, 48, 73
270, 93, 405, 478, 30, 76
270, 126, 432, 478, 24, 67
270, 5, 480, 469, 42, 102
270, 135, 450, 478, 30, 76
270, 145, 72, 451, 126, 325
270, 140, 1065, 472, 192, 82
270, 136, 1221, 472, 81, 32
270, 144, 444, 507, 30, 52
271, 99, 504, 454, 51, 38
271, 148, 642, 475, 39, 29
271, 113, 585, 481, 48, 32
271, 141, 1500, 475, 156, 61
271, 110, 699, 493, 276, 187
271, 142, 966, 495, 372, 173
271, 93, 405, 475, 30, 76
271, 126, 441, 478, 24, 73
271, 5, 483, 469, 42, 105
271, 145, 63, 449, 129, 343
271, 149, 480, 504, 48, 73
271, 140, 1077, 472, 192, 82
271, 135, 447, 475, 30, 76
271, 136, 1221, 472, 81, 32
271, 144, 444, 504, 30, 52
272, 99, 501, 454, 54, 41
272, 113, 588, 481, 45, 35
272, 141, 1485, 478, 153, 58
272, 110, 699, 498, 297, 196
272, 142, 978, 501, 408, 190
272, 144, 441, 507, 30, 49
272, 149, 480, 507, 48, 70
272, 93, 405, 475, 30, 76
272, 126, 426, 478, 24, 67
272, 5, 483, 469, 42, 102
272, 135, 444, 478, 27, 73
272, 145, 60, 443, 132, 349
272, 148, 639, 472, 39, 29
272, 140, 1095, 475, 192, 82
272, 136, 1224, 469, 81, 32
273, 99, 504, 454, 51, 38
273, 113, 588, 481, 48, 35
273, 141, 1473, 472, 150, 67
273, 110, 705, 501, 306, 199
273, 142, 993, 504, 432, 202
273, 93, 408, 475, 30, 73
273, 5, 483, 469, 42, 105
273, 135, 438, 478, 27, 73
273, 145, 66, 443, 132, 349
273, 148, 639, 472, 39, 29
273, 149, 480, 504, 48, 70
273, 144, 441, 507, 30, 49
273, 126, 432, 475, 24, 67
274, 99, 504, 454, 51, 38
274, 113, 588, 478, 48, 38
274, 141, 1455, 478, 159, 61
274, 110, 714, 507, 318, 205
274, 142, 1017, 501, 456, 214
274, 93, 408, 475, 30, 73
274, 5, 483, 469, 42, 105
274, 145, 66, 449, 132, 349
274, 148, 639, 472, 39, 29
274, 149, 483, 504, 48, 70
274, 135, 444, 478, 27, 73
274, 144, 444, 507, 30, 49
274, 126, 432, 475, 24, 67
275, 99, 504, 454, 51, 38
275, 113, 588, 481, 48, 35
275, 141, 1440, 475, 162, 64
275, 110, 711, 501, 336, 217
275, 142, 1035, 490, 486, 240
275, 93, 408, 475, 30, 76
275, 5, 483, 469, 42, 102
275, 135, 438, 478, 27, 76
275, 145, 63, 449, 132, 349
275, 148, 639, 472, 39, 29
275, 149, 483, 501, 48, 70
275, 144, 444, 504, 30, 49
275, 126, 432, 475, 24, 67
276, 99, 501, 454, 54, 38
276, 113, 588, 481, 48, 35
276, 141, 1437, 478, 153, 61
276, 110, 714, 504, 345, 220
276, 142, 1047, 490, 501, 249
276, 149, 483, 507, 48, 73
276, 93, 408, 475, 30, 76
276, 5, 483, 469, 42, 99
276, 145, 69, 451, 132, 349
276, 135, 444, 475, 27, 76
276, 144, 444, 504, 30, 49
276, 126, 435, 478, 24, 67
277, 99, 501, 454, 54, 38
277, 113, 588, 481, 48, 32
277, 141, 1431, 478, 147, 58
277, 110, 723, 504, 354, 228
277, 142, 1077, 495, 534, 264
277, 149, 486, 507, 45, 73
277, 93, 405, 475, 30, 79
277, 126, 432, 481, 24, 64
277, 5, 483, 469, 42, 99
277, 135, 450, 478, 30, 73
278, 99, 504, 454, 54, 38
278, 113, 588, 481, 51, 35
278, 150, 654, 478, 42, 26
278, 141, 1416, 478, 147, 55
278, 110, 732, 510, 378, 240
278, 142, 1086, 495, 570, 278
278, 149, 483, 507, 42, 70
278, 93, 405, 475, 30, 76
278, 5, 483, 469, 42, 99
278, 135, 447, 475, 30, 73
278, 126, 432, 478, 24, 64
279, 99, 504, 454, 51, 38
279, 113, 591, 481, 48, 35
279, 150, 654, 478, 42, 29
279, 110, 738, 507, 396, 255
279, 142, 1119, 495, 585, 290
279, 151, 447, 507, 36, 49
279, 149, 486, 507, 45, 67
279, 93, 405, 475, 30, 76
279, 126, 429, 478, 24, 64
279, 5, 483, 475, 39, 90
279, 135, 444, 478, 27, 67
279, 141, 1419, 475, 147, 55
280, 113, 591, 484, 51, 32
280, 110, 741, 513, 420, 264
280, 142, 1143, 495, 618, 314
280, 151, 447, 507, 36, 49
280, 149, 486, 507, 42, 67
280, 93, 408, 475, 30, 73
280, 126, 429, 478, 24, 61
280, 5, 483, 475, 39, 90
280, 135, 447, 478, 24, 61
280, 150, 651, 475, 42, 29
280, 99, 504, 454, 51, 38
280, 141, 1416, 475, 147, 55
281, 113, 591, 484, 48, 32
281, 110, 744, 516, 453, 284
281, 142, 1200, 510, 636, 314
281, 151, 447, 507, 36, 49
281, 149, 486, 507, 42, 67
281, 93, 405, 472, 30, 76
281, 126, 432, 478, 24, 61
281, 5, 483, 475, 39, 88
281, 135, 447, 478, 24, 64
281, 152, 72, 454, 126, 337
281, 150, 651, 475, 42, 29
281, 99, 504, 454, 51, 38
281, 141, 1416, 475, 147, 55
282, 99, 504, 457, 48, 32
282, 113, 591, 487, 48, 32
282, 110, 753, 513, 468, 305
282, 142, 1233, 516, 666, 337
282, 151, 447, 507, 36, 49
282, 149, 486, 507, 45, 67
282, 93, 405, 472, 30, 76
282, 135, 441, 478, 24, 61
282, 5, 483, 478, 39, 85
282, 152, 72, 454, 126, 331
282, 150, 651, 469, 42, 29
282, 141, 1413, 475, 147, 55
282, 126, 432, 478, 24, 61
283, 99, 504, 454, 48, 35
283, 113, 591, 484, 51, 32
283, 110, 756, 513, 507, 325
283, 142, 1284, 525, 630, 340
283, 151, 444, 507, 33, 49
283, 93, 405, 475, 30, 73
283, 135, 441, 478, 24, 61
283, 5, 483, 475, 42, 90
283, 150, 654, 466, 42, 29
283, 152, 69, 457, 126, 331
283, 149, 486, 504, 45, 67
283, 126, 432, 478, 24, 61
284, 99, 504, 457, 48, 35
284, 113, 591, 484, 51, 32
284, 150, 663, 478, 42, 32
284, 153, 1260, 466, 282, 120
284, 110, 777, 516, 522, 352
284, 142, 1344, 519, 570, 346
284, 93, 402, 475, 30, 76
284, 126, 438, 481, 24, 61
284, 5, 483, 475, 42, 90
284, 135, 447, 475, 30, 70
284, 152, 72, 457, 126, 334
284, 151, 444, 501, 33, 49
284, 149, 489, 501, 45, 67
285, 99, 507, 457, 45, 35
285, 113, 591, 484, 51, 35
285, 150, 666, 478, 42, 32
285, 153, 1284, 466, 339, 135
285, 154, 1686, 501, 225, 85
285, 110, 789, 516, 558, 375
285, 142, 1386, 531, 531, 311
285, 151, 441, 507, 30, 49
285, 93, 405, 472, 30, 73
285, 126, 438, 478, 24, 61
285, 5, 483, 472, 42, 93
285, 152, 72, 460, 126, 328
285, 149, 489, 501, 45, 67
285, 135, 444, 472, 30, 70
286, 113, 591, 481, 54, 38
286, 150, 666, 481, 42, 32
286, 153, 1305, 466, 324, 135
286, 154, 1620, 498, 249, 79
286, 110, 798, 522, 603, 405
286, 142, 1458, 540, 459, 319
286, 151, 447, 504, 36, 55
286, 149, 483, 504, 45, 70
286, 93, 405, 472, 30, 73
286, 5, 480, 472, 45, 90
286, 135, 444, 472, 30, 67
286, 152, 72, 454, 126, 337
286, 99, 507, 454, 45, 35
286, 126, 435, 478, 24, 61
287, 99, 507, 457, 48, 38
287, 113, 594, 481, 54, 38
287, 150, 666, 478, 45, 32
287, 153, 1326, 466, 348, 137
287, 155, 1626, 498, 201, 70
287, 154, 1632, 495, 264, 70
287, 110, 816, 525, 648, 431
287, 151, 444, 507, 30, 49
287, 149, 480, 507, 45, 67
287, 93, 405, 475, 30, 70
287, 126, 435, 478, 24, 61
287, 5, 483, 472, 42, 93
287, 135, 450, 475, 30, 67
287, 152, 72, 454, 126, 337
287, 142, 1467, 542, 453, 319
288, 99, 510, 457, 42, 35
288, 113, 594, 478, 54, 38
288, 150, 669, 481, 45, 32
288, 153, 1347, 463, 360, 140
288, 155, 1620, 495, 171, 79
288, 154, 1779, 498, 135, 58
288, 142, 1512, 545, 408, 302
288, 110, 846, 534, 687, 463
288, 149, 483, 507, 42, 67
288, 151, 447, 504, 36, 55
288, 93, 405, 475, 30, 67
288, 126, 438, 478, 24, 55
288, 5, 483, 472, 42, 90
288, 135, 450, 475, 30, 64
288, 152, 69, 454, 126, 337
289, 113, 594, 478, 54, 38
289, 150, 666, 478, 48, 35
289, 153, 1380, 466, 366, 149
289, 154, 1749, 498, 159, 55
289, 110, 879, 548, 720, 501
289, 142, 1587, 566, 330, 308
289, 151, 444, 507, 36, 49
289, 93, 405, 472, 30, 70
289, 126, 438, 478, 21, 58
289, 5, 483, 469, 42, 93
289, 135, 450, 475, 30, 67
289, 152, 72, 457, 126, 337
289, 99, 510, 454, 42, 35
289, 149, 486, 504, 42, 67
289, 155, 1614, 478, 171, 79
290, 156, 738, 478, 36, 20
290, 157, 1293, 481, 117, 35
290, 113, 594, 478, 54, 41
290, 150, 669, 478, 51, 35
290, 153, 1401, 463, 393, 164
